motor_id,sensor_id,timestamp,temp_sensor,vib_x,vib_y,vib_z,battery_v,fft_size,bin_size,vib_rms_3d,vib_radiale,vib_axiale,vib_ratio_az,vib_aniso,vib_3d_mean,vib_3d_max,vib_3d_std,temp_trend,vibration,temperature,vib_exceed,score_if,combined_score,is_anomaly
1,68c11f06,2025-11-26 14:50:56,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,6.2,12.0,3.7653389990514947,0.0019393939393941091,0.03,21.03,0.0,0.006491788027064067,0.00389507281623844,False
1,68c11f06,2025-11-26 14:50:56,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,5.8,12.0,3.9944405810521064,0.0025454545454550014,0.02,21.03,0.0,0.011360442955595053,0.006816265773357031,False
1,68c11f06,2025-11-26 14:51:52,21.03,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,4.9,11.0,3.414023367751879,0.0029090909090909007,0.03,21.03,0.0,0.05975029367358147,0.03585017620414888,False
1,68c11f06,2025-11-26 14:51:52,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,4.2,11.0,2.93636207273942,0.003030303030303561,0.03,21.03,0.0,0.005189561513752162,0.0031137369082512973,False
1,68c11f06,2025-11-26 14:51:52,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,3.5,8.0,1.715938356831259,0.0029090909090904588,0.04,21.03,0.0,0.007875242084382119,0.004725145250629271,False
1,68c11f06,2025-11-26 14:52:56,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.7,4.0,1.1595018087285396,0.002545454545454662,0.0,21.03,0.0,0.31941794855991845,0.19165076913595105,False
1,68c11f06,2025-11-26 14:52:56,21.03,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.7,4.0,1.1595018087285396,0.0019393939393939953,0.03,21.03,0.0,0.05875813899249288,0.03525488339549573,False
1,68c11f06,2025-11-26 14:52:56,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.5,4.0,1.0801234497347865,0.001090909090909249,0.02,21.03,0.0,0.017034626339706968,0.01022077580382418,False
1,68c11f06,2025-11-26 14:54:59,21.03,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.5,4.0,1.0801234497347865,4.737033424035626e-16,0.03,21.03,0.0,0.06432182411115435,0.03859309446669261,False
1,68c11f06,2025-11-26 14:54:59,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.6,4.0,1.074967699773284,4.737033424035626e-16,0.03,21.03,0.0,0.011542550402852153,0.006925530241711292,False
1,68c11f06,2025-11-26 14:54:59,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.6,4.0,1.074967699773284,4.737033424035626e-16,0.03,21.03,0.0,0.011542550402852153,0.006925530241711292,False
1,68c11f06,2025-11-26 14:55:52,21.04,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.7,4.0,1.0593499054715267,0.0005454545454552717,0.03,21.04,0.0,0.0636269017037152,0.03817614102222912,False
1,68c11f06,2025-11-26 14:55:52,,1.0,,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.5,4.0,1.1785113019777103,0.0009696969696972138,0.01,21.04,0.0,0.04406329675560837,0.02643797805336502,False
1,68c11f06,2025-11-26 14:55:52,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.2,4.0,1.3984117975603119,0.0012727272727266693,0.0,21.04,0.0,0.3144297824619288,0.1886578694771573,False
1,68c11f06,2025-11-26 14:56:56,21.04,,,42.0,,4096.0,1000.0,42.0,0.0,42.0,10.0,1.7320508074451593,6.0,42.0,12.71045064329176,0.001454545454546092,0.42,21.04,0.0,0.4761425432972254,0.28568552597833524,False
1,68c11f06,2025-11-26 14:56:56,,59.0,,,,,,59.0,59.0,0.0,0.0,1.7320508074808063,11.9,59.0,20.76027188860708,0.0015151515151506773,0.59,21.04,0.0,0.46318111958531727,0.27790867175119033,False
1,68c11f06,2025-11-26 14:56:56,,,40.0,,,,,40.0,40.0,0.0,0.0,1.7320508074389733,15.6,59.0,22.24210221879019,0.0014545454545451782,0.4,21.04,0.0,0.3988760707727159,0.23932564246362953,False
1,68c11f06,2025-11-26 14:57:52,,6.0,,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,16.0,59.0,22.00504992546535,0.001272727272727367,0.06,21.04,0.0,0.1750427342960543,0.10502564057763257,False
1,68c11f06,2025-11-26 14:57:52,21.04,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,16.1,59.0,21.941589125068717,0.0009696969696970697,0.04,21.04,0.0,0.25732938153273455,0.15439762891964073,False
1,68c11f06,2025-11-26 14:57:52,,,6.0,,,,,6.0,6.0,0.0,0.0,1.7320508067028517,16.4,59.0,21.76235281397672,0.0005454545454550557,0.06,21.04,0.0,0.1790655190027578,0.10743931140165468,False
1,68c11f06,2025-11-26 15:00:07,,10.0,,,,,,10.0,10.0,0.0,0.0,1.7320508070492617,17.1,59.0,21.392885629469344,7.298207878868817e-16,0.1,21.04,0.0,0.21064266313378688,0.12638559788027212,False
1,68c11f06,2025-11-26 15:00:07,21.04,,,9.0,,4096.0,1000.0,9.0,0.0,9.0,10.0,1.732050806991527,17.7,59.0,21.03462753546057,7.298207878868817e-16,0.09,21.04,0.0,0.3119219544298964,0.18715317265793782,False
1,68c11f06,2025-11-26 15:00:07,,,9.0,,,,,9.0,9.0,0.0,0.0,1.732050806991527,18.5,59.0,20.47356018543593,7.298207878868817e-16,0.09,21.04,0.0,0.21280197668145287,0.1276811860088717,False
1,68c11f06,2025-11-26 15:00:07,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,18.8,59.0,20.192407814159605,7.298207878868817e-16,0.03,21.04,0.0,0.18975701938442016,0.1138542116306521,False
1,68c11f06,2025-11-26 15:00:07,21.04,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,15.0,59.0,18.87385022252277,7.298207878868817e-16,0.04,21.04,0.0,0.24103040936837822,0.14461824562102693,False
1,68c11f06,2025-11-26 15:00:07,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,9.3,40.0,11.126045518911438,7.298207878868817e-16,0.02,21.04,0.0,0.09103247740491723,0.05461948644295033,False
1,68c11f06,2025-11-26 15:00:56,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,5.5,10.0,2.9907264074877893,7.298207878868817e-16,0.02,21.04,0.0,0.011920642545208374,0.007152385527125024,False
1,68c11f06,2025-11-26 15:00:56,21.04,,,1.0,,4096.0,1000.0,1.0,0.0,1.0,10.0,1.732050802372725,5.0,10.0,3.299831645537278,7.298207878868817e-16,0.01,21.04,0.0,0.08659751879645272,0.051958511277871634,False
1,68c11f06,2025-11-26 15:00:56,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,5.0,10.0,3.299831645537278,7.298207878868817e-16,0.04,21.04,0.0,0.009524763053421748,0.005714857832053049,False
1,68c11f06,2025-11-26 15:01:52,21.05,,,12.0,,4096.0,1000.0,12.0,0.0,12.0,10.0,1.7320508071358645,5.6,12.0,3.97771570404706,0.0005454545454545628,0.12,21.05,0.0,0.16896113525298864,0.10137668115179319,False
1,68c11f06,2025-11-26 15:01:52,,12.0,,,,,,12.0,12.0,0.0,0.0,1.7320508071358645,5.8,12.0,4.263540521418573,0.0009696969696974698,0.12,21.05,0.0,0.0783065412571371,0.04698392475428226,False
1,68c11f06,2025-11-26 15:01:52,,,11.0,,,,,11.0,11.0,0.0,0.0,1.7320508070965,6.0,12.0,4.472135954999622,0.0012727272727266789,0.11,21.05,0.0,0.06617717737441337,0.039706306424648015,False
1,68c11f06,2025-11-26 15:02:56,21.05,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,5.4,12.0,4.427188724235774,0.0014545454545456806,0.03,21.05,0.0,0.06069145225829629,0.03641487135497777,False
1,68c11f06,2025-11-26 15:02:56,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,5.3,12.0,4.498147766951827,0.0015151515151514774,0.02,21.05,0.0,0.0120983215866534,0.00725899295199204,False
1,68c11f06,2025-11-26 15:02:56,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,5.2,12.0,4.541169697580415,0.0014545454545458552,0.03,21.05,0.0,0.006141182358771435,0.0036847094152628605,False
1,68c11f06,2025-11-26 15:05:15,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,5.0,12.0,4.737556801184004,0.001272727272727623,0.0,21.05,0.0,0.35157018645891036,0.2109421118753462,False
1,68c11f06,2025-11-26 15:05:15,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,5.2,12.0,4.638007234913663,0.0009696969696970794,0.04,21.05,0.0,0.011134083472177909,0.006680450083306745,False
1,68c11f06,2025-11-26 15:05:15,21.06,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,5.4,12.0,4.477102237434926,0.0010909090909083032,0.03,21.06,0.0,0.06042045239495277,0.03625227143697166,False
1,68c11f06,2025-11-26 15:05:15,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,5.0,12.0,4.78423336480248,0.0009696969696960424,0.0,21.06,0.0,0.35139971499569916,0.2108398289974195,False
1,68c11f06,2025-11-26 15:05:15,21.05,,,26.0,,4096.0,1000.0,26.0,0.0,26.0,10.0,1.7320508073690255,6.4,26.0,8.016649341630645,0.000727272727272558,0.26,21.05,0.0,0.3601222538108833,0.21607335228653,False
1,68c11f06,2025-11-26 15:05:15,,,49.0,,,,,49.0,49.0,0.0,0.0,1.7320508074628336,10.1,49.0,15.722948550164233,0.00048484848484974083,0.49,21.05,0.0,0.4113350992024672,0.2468010595214803,False
1,68c11f06,2025-11-26 15:05:54,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,9.3,49.0,15.874857829634617,0.00024242424242469602,0.03,21.05,0.0,0.12032250046957241,0.07219350028174344,False
1,68c11f06,2025-11-26 15:05:54,21.06,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,9.2,49.0,15.922032254430071,0.0005454545454551677,0.02,21.06,0.0,0.20043152290924543,0.12025891374554726,False
1,68c11f06,2025-11-26 15:05:54,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,9.3,49.0,15.874857829634617,0.0007272727272729068,0.03,21.06,0.0,0.12054032315161976,0.07232419389097186,False
1,68c11f06,2025-11-26 15:06:50,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,9.3,49.0,15.874857829634617,0.0007878787878794221,0.03,21.06,0.0,0.12054032315161976,0.07232419389097186,False
1,68c11f06,2025-11-26 15:06:50,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,9.5,49.0,15.756832733064668,0.0007272727272730813,0.02,21.06,0.0,0.12438532906639616,0.07463119743983769,False
1,68c11f06,2025-11-26 15:06:50,21.06,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,9.4,49.0,15.798734126505213,0.0005454545454547261,0.03,21.06,0.0,0.19623878780101242,0.11774327268060744,False
1,68c11f06,2025-11-26 15:07:54,21.06,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,9.3,49.0,15.846836347429813,0.0009090909090910667,0.02,21.06,0.0,0.2002160131244157,0.12012960787464941,False
1,68c11f06,2025-11-26 15:07:54,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,9.5,49.0,15.728600983205382,0.0012727272727269142,0.02,21.06,0.0,0.1239886515695449,0.07439319094172694,False
1,68c11f06,2025-11-26 15:07:54,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,7.3,49.0,14.667045449654223,0.0009696969696973355,0.04,21.06,0.0,0.11406552418278224,0.06843931450966934,False
1,68c11f06,2025-11-26 15:10:22,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.6,4.0,0.6992058987804077,0.000545454545455619,0.02,21.06,0.0,0.02184378820630318,0.013106272923781907,False
1,68c11f06,2025-11-26 15:10:22,21.07,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.6,4.0,0.6992058987804077,0.0005454545454546541,0.03,21.07,0.0,0.06398022815871442,0.03838813689522865,False
1,68c11f06,2025-11-26 15:10:22,,1.0,,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.5,4.0,0.8498365855990493,0.0009696969696970169,0.01,21.07,0.0,0.05230783508491895,0.03138470105095137,False
1,68c11f06,2025-11-26 15:10:22,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.4,4.0,0.8432740427118212,0.0012727272727274888,0.02,21.07,0.0,0.020893084214457007,0.012535850528674205,False
1,68c11f06,2025-11-26 15:10:22,21.07,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.3,4.0,0.8232726023488237,0.0014545454545452279,0.02,21.07,0.0,0.07190905194166343,0.043145431164998055,False
1,68c11f06,2025-11-26 15:10:22,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.5,4.0,0.9718253158077702,0.0015151515151520408,0.04,21.07,0.0,0.01781095443208762,0.010686572659252571,False
1,68c11f06,2025-11-26 15:10:50,21.07,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.4,4.0,0.966091783079517,0.0014545454545461208,0.02,21.07,0.0,0.0696961036875001,0.04181766221250006,False
1,68c11f06,2025-11-26 15:10:50,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.6,4.0,1.0749676997733393,0.0012727272727278889,0.04,21.07,0.0,0.016679488047213795,0.010007692828328276,False
1,68c11f06,2025-11-26 15:10:50,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.4,4.0,1.349897115421264,0.0009696969696972219,0.0,21.07,0.0,0.310204126617748,0.1861224759706488,False
1,68c11f06,2025-11-26 15:11:54,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.2,4.0,1.2292725943058918,0.0005454545454544892,0.02,21.07,0.0,0.015413925536319902,0.00924835532179194,False
1,68c11f06,2025-11-26 15:11:54,21.07,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.2,4.0,1.2292725943058918,-1.3432122278321143e-16,0.02,21.07,0.0,0.06776108567881113,0.04065665140728668,False
1,68c11f06,2025-11-26 15:11:54,,1.0,,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.0,4.0,1.2472191289248176,-1.3432122278321143e-16,0.01,21.07,0.0,0.05064731749881611,0.030388390499289666,False
1,68c11f06,2025-11-26 15:12:50,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.3,4.0,1.3374935098494183,-1.3432122278321143e-16,0.04,21.07,0.0,0.01645972604803005,0.00987583562881803,False
1,68c11f06,2025-11-26 15:12:50,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.4,4.0,1.349897115421264,-1.3432122278321143e-16,0.03,21.07,0.0,0.008940068067880391,0.005364040840728235,False
1,68c11f06,2025-11-26 15:12:50,21.07,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.4,4.0,1.349897115421264,-1.3432122278321143e-16,0.02,21.07,0.0,0.06549544121390478,0.03929726472834287,False
1,68c11f06,2025-11-26 15:15:28,21.07,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.3,4.0,1.251665557034743,-1.3432122278321143e-16,0.03,21.07,0.0,0.05934994121888407,0.03560996473133044,False
1,68c11f06,2025-11-26 15:15:28,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.3,4.0,1.251665557034743,-1.3432122278321143e-16,0.02,21.07,0.0,0.016006752598513304,0.009604051559107983,False
1,68c11f06,2025-11-26 15:15:28,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.1,4.0,1.1005049346148055,-1.3432122278321143e-16,0.02,21.07,0.0,0.02013063594395673,0.012078381566374037,False
1,68c11f06,2025-11-26 15:15:28,21.08,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.4,4.0,0.8432740427118213,0.0005454545454546638,0.03,21.08,0.0,0.06305257951635332,0.03783154770981199,False
1,68c11f06,2025-11-26 15:15:28,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.5,4.0,0.8498365855990493,0.0009696969696970266,0.03,21.08,0.0,0.013977425371579493,0.008386455222947696,False
1,68c11f06,2025-11-26 15:15:28,,,1.0,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.4,4.0,0.9660917830795172,0.0012727272727270774,0.01,21.08,0.0,0.05144931640908811,0.030869589845452867,False
1,68c11f06,2025-11-26 15:15:54,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.6,4.0,0.8432740427118219,0.0014545454545451864,0.03,21.08,0.0,0.014930054909761972,0.008958032945857184,False
1,68c11f06,2025-11-26 15:15:54,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.4,3.0,0.6992058987804067,0.0015151515151501924,0.02,21.08,0.0,0.026409561664393136,0.01584573699863588,False
1,68c11f06,2025-11-26 15:15:54,21.08,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.4,3.0,0.6992058987804067,0.0014545454545449909,0.03,21.08,0.0,0.0673201297215622,0.04039207783293732,False
1,68c11f06,2025-11-26 15:16:50,21.09,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.5,3.0,0.7071067811868502,0.0018181818181821014,0.03,21.09,0.0,0.06736641024520815,0.040419846147124884,False
1,68c11f06,2025-11-26 15:16:50,,1.0,,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.3,3.0,0.8232726023488239,0.0019393939393933762,0.01,21.09,0.0,0.05850703004074926,0.03510421802444955,False
1,68c11f06,2025-11-26 15:16:50,,,1.0,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.2,3.0,0.9189365834729135,0.0018181818181819572,0.01,21.09,0.0,0.05549004244306863,0.033294025465841176,False
1,68c11f06,2025-11-26 15:17:54,21.09,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.2,3.0,0.9189365834729135,0.0014545454545460375,0.02,21.09,0.0,0.07592482275394635,0.04555489365236781,False
1,68c11f06,2025-11-26 15:17:54,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.2,3.0,0.9189365834729135,0.0015151515151518857,0.03,21.09,0.0,0.01895913100929641,0.011375478605577846,False
1,68c11f06,2025-11-26 15:17:54,,,1.0,,,,,1.0,1.0,0.0,0.0,1.732050802372725,2.0,3.0,0.942809041582289,0.0014545454545462633,0.01,21.09,0.0,0.05961655245606649,0.035769931473639896,False
1,68c11f06,2025-11-26 15:20:36,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.3,4.0,1.0593499054715816,0.0012727272727281545,0.04,21.09,0.0,0.018014476852558952,0.01080868611153537,False
1,68c11f06,2025-11-26 15:20:36,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.3,4.0,1.0593499054715816,0.0009696969696967689,0.03,21.09,0.0,0.012587002595525172,0.0075522015573151035,False
1,68c11f06,2025-11-26 15:20:36,,,2.0,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.3,4.0,1.0593499054715816,0.0005454545454545806,0.02,21.09,0.0,0.017398968875642698,0.010439381325385619,False
1,68c11f06,2025-11-26 15:20:36,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.3,4.0,1.0593499054715816,-1.6625111418992343e-16,0.03,21.09,0.0,0.01203202907190386,0.007219217443142315,False
1,68c11f06,2025-11-26 15:20:36,21.09,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.3,4.0,1.0593499054715816,-1.6625111418992343e-16,0.03,21.09,0.0,0.0635390762726706,0.038123445763602354,False
1,68c11f06,2025-11-26 15:20:36,21.1,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.5,4.0,0.9718253158077702,0.0005454545454539643,0.03,21.1,0.0,0.06226411366789914,0.037358468200739486,False
1,68c11f06,2025-11-26 15:20:52,21.1,,,1.0,,4096.0,1000.0,1.0,0.0,1.0,10.0,1.732050802372725,2.5,4.0,0.9718253158077702,0.000969696969697169,0.01,21.1,0.0,0.09708906787258637,0.05825344072355182,False
1,68c11f06,2025-11-26 15:20:52,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.6,4.0,0.9660917830795176,0.0012727272727280107,0.03,21.1,0.0,0.012033796076298522,0.007220277645779113,False
1,68c11f06,2025-11-26 15:20:52,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.6,4.0,0.9660917830795176,0.0014545454545457498,0.03,21.1,0.0,0.012033796076298522,0.007220277645779113,False
1,68c11f06,2025-11-26 15:21:56,21.1,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.7,4.0,0.823272602348825,0.0015151515151520184,0.02,21.1,0.0,0.07017386989646503,0.04210432193787902,False
1,68c11f06,2025-11-26 15:21:56,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.6,3.0,0.6992058987804074,0.0014545454545451333,0.03,21.1,0.0,0.021930594150992355,0.013158356490595413,False
1,68c11f06,2025-11-26 15:21:56,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.3,3.0,1.0593499054715818,0.0012727272727270245,0.0,21.1,0.0,0.33529252529119413,0.20117551517471646,False
1,68c11f06,2025-11-26 15:22:52,21.11,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.3,3.0,1.0593499054715818,0.001515151515150735,0.02,21.11,0.0,0.07468557836394686,0.044811347018368114,False
1,68c11f06,2025-11-26 15:22:52,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.2,3.0,1.0327955589888511,0.0015151515151515045,0.02,21.11,0.0,0.020601335186095547,0.012360801111657329,False
1,68c11f06,2025-11-26 15:22:52,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.9,3.0,1.1972189997380425,0.0012727272727270549,0.0,21.11,0.0,0.33504131181473024,0.20102478708883814,False
1,68c11f06,2025-11-26 15:24:43,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.6,3.0,1.2649110640675194,0.0014545454545464777,0.0,21.11,0.0,0.33446438250238386,0.2006786295014303,False
1,68c11f06,2025-11-26 15:24:43,21.11,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,1.9,4.0,1.4491376746190907,0.0015151515151513094,0.04,21.11,0.0,0.07708787409822264,0.04625272445893358,False
1,68c11f06,2025-11-26 15:24:43,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,1.9,4.0,1.4491376746190907,0.0014545454545458103,0.03,21.11,0.0,0.016305207143694257,0.009783124286216553,False
1,68c11f06,2025-11-26 15:24:52,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,1.8,4.0,1.398411797560354,0.0012727272727272808,0.02,21.11,0.0,0.020961193703040042,0.012576716221824024,False
1,68c11f06,2025-11-26 15:24:52,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,1.9,4.0,1.4491376746190907,0.0009696969696971579,0.03,21.11,0.0,0.01647923507285051,0.009887541043710304,False
1,68c11f06,2025-11-26 15:24:52,21.11,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,1.9,4.0,1.4491376746190907,0.0005454545454554415,0.03,21.11,0.0,0.06857535182077194,0.04114521109246316,False
1,68c11f06,2025-11-26 15:25:56,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,1.9,4.0,1.4491376746190907,-2.3842993961223427e-17,0.0,21.11,0.0,0.319184203495342,0.19151052209720518,False
1,68c11f06,2025-11-26 15:25:56,21.12,,,4.0,,4096.0,1000.0,4.0,0.0,4.0,10.0,1.7320508062698394,2.1,4.0,1.5951314818675202,0.0005454545454542301,0.04,21.12,0.0,0.0742205988826351,0.04453235932958106,False
1,68c11f06,2025-11-26 15:25:56,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.3,4.0,1.7029386365927655,0.0009696969696967163,0.04,21.12,0.0,0.015487811728803112,0.009292687037281868,False
1,68c11f06,2025-11-26 15:26:52,21.13,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.5,4.0,1.5092308563563777,0.0018181818181822837,0.02,21.13,0.0,0.06597392689787299,0.03958435613872379,False
1,68c11f06,2025-11-26 15:26:52,,4.0,,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.9,4.0,1.2866839377080854,0.002424242424242334,0.04,21.13,0.0,0.014635967557024386,0.008781580534214632,False
1,68c11f06,2025-11-26 15:26:52,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.5,4.0,1.5092308563563777,0.0027878787878794957,0.0,21.13,0.0,0.31529823498652054,0.18917894099191232,False
1,68c11f06,2025-11-26 15:27:56,21.13,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.4,4.0,1.505545305418304,0.0029090909090902987,0.02,21.13,0.0,0.06578269394149454,0.03946961636489672,False
1,68c11f06,2025-11-26 15:27:56,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.4,4.0,1.505545305418304,0.002787878787878459,0.02,21.13,0.0,0.015332092618096376,0.009199255570857826,False
1,68c11f06,2025-11-26 15:27:56,,,4.0,,,,,4.0,4.0,0.0,0.0,1.7320508062698394,2.5,4.0,1.5811388300843248,0.0024242424242435553,0.04,21.13,0.0,0.01446841335529105,0.00868104801317463,False
1,68c11f06,2025-11-26 15:29:51,,,3.0,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.5,4.0,1.5811388300843248,0.0018181818181813283,0.03,21.13,0.0,0.007517078130852537,0.004510246878511522,False
1,68c11f06,2025-11-26 15:29:51,,3.0,,,,,,3.0,3.0,0.0,0.0,1.7320508058368262,2.8,4.0,1.3165611772089292,0.0009696969696967561,0.03,21.13,0.0,0.0075376643867963505,0.00452259863207781,False
1,68c11f06,2025-11-26 15:29:51,21.13,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.7,4.0,1.2516655570347432,0.0005454545454544445,0.03,21.13,0.0,0.057539342380507,0.0345236054283042,False
1,68c11f06,2025-11-26 15:29:56,21.14,,,2.0,,4096.0,1000.0,2.0,0.0,2.0,10.0,1.7320508049708014,2.5,4.0,1.1785113019777604,0.000545454545454619,0.02,21.14,0.0,0.06400382943900036,0.03840229766340022,False
1,68c11f06,2025-11-26 15:29:56,,2.0,,,,,,2.0,2.0,0.0,0.0,1.7320508049708014,2.5,4.0,1.1785113019777604,0.0009696969696982445,0.02,21.14,0.0,0.012647096275985002,0.007588257765591001,False
1,68c11f06,2025-11-26 15:29:56,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,2.1,4.0,1.2866839377080848,0.0012727272727282952,0.0,21.14,0.0,0.31757940858969064,0.19054764515381437,False
1,68c11f06,2025-11-26 15:30:52,21.14,,,3.0,,4096.0,1000.0,3.0,0.0,3.0,10.0,1.7320508058368262,2.4,4.0,1.0749676997733386,0.0014545454545464554,0.03,21.14,0.0,0.06161721283356709,0.03697032770014025,False
